group_key,fold,horizon_step,time,actual,forecast,model_type
morocco_high_resolution,2,46,2023-01-07 16:30:00,0.56943740,0.43256461,prophet
morocco_high_resolution,2,47,2023-01-07 17:00:00,0.61477465,0.47202104,prophet
morocco_high_resolution,2,48,2023-01-07 17:30:00,0.65529605,0.50786267,prophet
morocco_high_resolution,3,1,2023-01-11 12:00:00,0.48103877,0.49354737,prophet
morocco_high_resolution,3,2,2023-01-11 12:30:00,0.46079164,0.47106124,prophet
morocco_high_resolution,3,3,2023-01-11 13:00:00,0.44964753,0.45684589,prophet
morocco_high_resolution,3,4,2023-01-11 13:30:00,0.44870975,0.45228392,prophet
morocco_high_resolution,3,5,2023-01-11 14:00:00,0.45849581,0.45810197,prophet
morocco_high_resolution,3,6,2023-01-11 14:30:00,0.47888058,0.47433018,prophet
morocco_high_resolution,3,7,2023-01-11 15:00:00,0.50901670,0.50027867,prophet
morocco_high_resolution,3,8,2023-01-11 15:30:00,0.54725282,0.53452848,prophet
morocco_high_resolution,3,9,2023-01-11 16:00:00,0.59109297,0.57494706,prophet
morocco_high_resolution,3,10,2023-01-11 16:30:00,0.63725130,0.61874783,prophet
morocco_high_resolution,3,11,2023-01-11 17:00:00,0.68184765,0.66261698,prophet
morocco_high_resolution,3,12,2023-01-11 17:30:00,0.72075936,0.70292410,prophet
morocco_high_resolution,3,13,2023-01-11 18:00:00,0.75010003,0.73601770,prophet
morocco_high_resolution,3,14,2023-01-11 18:30:00,0.76674949,0.75858576,prophet
morocco_high_resolution,3,15,2023-01-11 19:00:00,0.76882814,0.76803902,prophet
morocco_high_resolution,3,16,2023-01-11 19:30:00,0.75600547,0.76285902,prophet
morocco_high_resolution,3,17,2023-01-11 20:00:00,0.72956250,0.74284772,prophet
morocco_high_resolution,3,18,2023-01-11 20:30:00,0.69218287,0.70922461,prophet
morocco_high_resolution,3,19,2023-01-11 21:00:00,0.64751291,0.66453982,prophet
morocco_high_resolution,3,20,2023-01-11 21:30:00,0.59958472,0.61240346,prophet
morocco_high_resolution,3,21,2023-01-11 22:00:00,0.55222447,0.55706637,prophet
morocco_high_resolution,3,22,2023-01-11 22:30:00,0.50856169,0.50291658,prophet
morocco_high_resolution,3,23,2023-01-11 23:00:00,0.47072079,0.45397319,prophet
morocco_high_resolution,3,24,2023-01-11 23:30:00,0.43972511,0.41346031,prophet
morocco_high_resolution,3,25,2023-01-12 00:00:00,0.35360473,0.38352684,prophet
morocco_high_resolution,3,26,2023-01-12 00:30:00,0.36324231,0.36514848,prophet
morocco_high_resolution,3,27,2023-01-12 01:00:00,0.37412061,0.35821098,prophet
morocco_high_resolution,3,28,2023-01-12 01:30:00,0.38642025,0.36173827,prophet
morocco_high_resolution,3,29,2023-01-12 02:00:00,0.40046320,0.37420317,prophet
morocco_high_resolution,3,30,2023-01-12 02:30:00,0.41666268,0.39384723,prophet
morocco_high_resolution,3,31,2023-01-12 03:00:00,0.43543420,0.41894253,prophet
morocco_high_resolution,3,32,2023-01-12 03:30:00,0.45707763,0.44794940,prophet
morocco_high_resolution,3,33,2023-01-12 04:00:00,0.48164834,0.47955427,prophet
morocco_high_resolution,3,34,2023-01-12 04:30:00,0.50884180,0.51260405,prophet
morocco_high_resolution,3,35,2023-01-12 05:00:00,0.53791809,0.54597908,prophet
morocco_high_resolution,3,36,2023-01-12 05:30:00,0.56768921,0.57845991,prophet
morocco_high_resolution,3,37,2023-01-12 06:00:00,0.59658245,0.60864179,prophet
morocco_high_resolution,3,38,2023-01-12 06:30:00,0.62277937,0.63493491,prophet
morocco_high_resolution,3,39,2023-01-12 07:00:00,0.64441379,0.65566342,prophet
morocco_high_resolution,3,40,2023-01-12 07:30:00,0.65979907,0.66924903,prophet
morocco_high_resolution,3,41,2023-01-12 08:00:00,0.66764693,0.67444115,prophet
morocco_high_resolution,3,42,2023-01-12 08:30:00,0.66724070,0.67054337,prophet
morocco_high_resolution,3,43,2023-01-12 09:00:00,0.65853489,0.65758513,prophet
morocco_high_resolution,3,44,2023-01-12 09:30:00,0.64216860,0.63640053,prophet
morocco_high_resolution,3,45,2023-01-12 10:00:00,0.61939824,0.60859641,prophet
morocco_high_resolution,3,46,2023-01-12 10:30:00,0.59197072,0.57641585,prophet
morocco_high_resolution,3,47,2023-01-12 11:00:00,0.56196707,0.54252360,prophet
morocco_high_resolution,3,48,2023-01-12 11:30:00,0.53164661,0.50975196,prophet
morocco_high_resolution,4,1,2023-01-16 06:00:00,0.59519044,0.58282983,prophet
morocco_high_resolution,4,2,2023-01-16 06:30:00,0.62672899,0.60993266,prophet
morocco_high_resolution,4,3,2023-01-16 07:00:00,0.65292807,0.63167058,prophet
morocco_high_resolution,4,4,2023-01-16 07:30:00,0.67161702,0.64654425,prophet
morocco_high_resolution,4,5,2023-01-16 08:00:00,0.68116315,0.65334606,prophet
morocco_high_resolution,4,6,2023-01-16 08:30:00,0.68068298,0.65137669,prophet
morocco_high_resolution,4,7,2023-01-16 09:00:00,0.67016041,0.64061718,prophet
morocco_high_resolution,4,8,2023-01-16 09:30:00,0.65045720,0.62181796,prophet
morocco_high_resolution,4,9,2023-01-16 10:00:00,0.62322157,0.59648420,prophet
morocco_high_resolution,4,10,2023-01-16 10:30:00,0.59071826,0.56675911,prophet
morocco_high_resolution,4,11,2023-01-16 11:00:00,0.55561520,0.53522608,prophet
morocco_high_resolution,4,12,2023-01-16 11:30:00,0.52076275,0.50466434,prophet
morocco_high_resolution,4,13,2023-01-16 12:00:00,0.48899398,0.47779635,prophet
morocco_high_resolution,4,14,2023-01-16 12:30:00,0.46295925,0.45706010,prophet
morocco_high_resolution,4,15,2023-01-16 13:00:00,0.44499161,0.44442768,prophet
morocco_high_resolution,4,16,2023-01-16 13:30:00,0.43698659,0.44127722,prophet
morocco_high_resolution,4,17,2023-01-16 14:00:00,0.44027549,0.44831351,prophet
morocco_high_resolution,4,18,2023-01-16 14:30:00,0.45547930,0.46552574,prophet
morocco_high_resolution,4,19,2023-01-16 15:00:00,0.48234813,0.49217205,prophet
morocco_high_resolution,4,20,2023-01-16 15:30:00,0.51961543,0.52678670,prophet
morocco_high_resolution,4,21,2023-01-16 16:00:00,0.56491668,0.56721572,prophet
morocco_high_resolution,4,22,2023-01-16 16:30:00,0.61483078,0.61069497,prophet
morocco_high_resolution,4,23,2023-01-16 17:00:00,0.66509086,0.65398784,prophet
morocco_high_resolution,4,24,2023-01-16 17:30:00,0.71097809,0.69359498,prophet
morocco_high_resolution,4,25,2023-01-16 18:00:00,0.74786500,0.72603568,prophet
morocco_high_resolution,4,26,2023-01-16 18:30:00,0.77182605,0.74818292,prophet
morocco_high_resolution,4,27,2023-01-16 19:00:00,0.78020016,0.75761466,prophet
morocco_high_resolution,4,28,2023-01-16 19:30:00,0.77198584,0.75293053,prophet
morocco_high_resolution,4,29,2023-01-16 20:00:00,0.74797876,0.73397746,prophet
morocco_high_resolution,4,30,2023-01-16 20:30:00,0.71061838,0.70193623,prophet
morocco_high_resolution,4,31,2023-01-16 21:00:00,0.66357665,0.65923977,prophet
morocco_high_resolution,4,32,2023-01-16 21:30:00,0.61117958,0.60932281,prophet
morocco_high_resolution,4,33,2023-01-16 22:00:00,0.55778326,0.55623348,prophet
morocco_high_resolution,4,34,2023-01-16 22:30:00,0.50722393,0.50416452,prophet
morocco_high_resolution,4,35,2023-01-16 23:00:00,0.46242983,0.45697826,prophet
morocco_high_resolution,4,36,2023-01-16 23:30:00,0.42523457,0.41780151,prophet
morocco_high_resolution,4,37,2023-01-17 00:00:00,0.33445253,0.38875250,prophet
morocco_high_resolution,4,38,2023-01-17 00:30:00,0.34136357,0.37083560,prophet
morocco_high_resolution,4,39,2023-01-17 01:00:00,0.35191340,0.36400607,prophet
morocco_high_resolution,4,40,2023-01-17 01:30:00,0.36634351,0.36737396,prophet
morocco_high_resolution,4,41,2023-01-17 02:00:00,0.38476832,0.37949146,prophet
morocco_high_resolution,4,42,2023-01-17 02:30:00,0.40714835,0.39865606,prophet
morocco_high_resolution,4,43,2023-01-17 03:00:00,0.43325131,0.42316621,prophet
morocco_high_resolution,4,44,2023-01-17 03:30:00,0.46260551,0.45148381,prophet
morocco_high_resolution,4,45,2023-01-17 04:00:00,0.49445552,0.48228571,prophet
morocco_high_resolution,4,46,2023-01-17 04:30:00,0.52773538,0.51441542,prophet
morocco_high_resolution,4,47,2023-01-17 05:00:00,0.56107594,0.54677181,prophet
morocco_high_resolution,4,48,2023-01-17 05:30:00,0.59286028,0.57818475,prophet
morocco_high_resolution,5,1,2023-01-21 00:00:00,0.31289774,0.40094221,prophet
morocco_high_resolution,5,2,2023-01-21 00:30:00,0.32268065,0.38103809,prophet
morocco_high_resolution,5,3,2023-01-21 01:00:00,0.33429258,0.37231368,prophet
morocco_high_resolution,5,4,2023-01-21 01:30:00,0.34772709,0.37392372,prophet
morocco_high_resolution,5,5,2023-01-21 02:00:00,0.36304895,0.38445691,prophet
morocco_high_resolution,5,6,2023-01-21 02:30:00,0.38037408,0.40223156,prophet
morocco_high_resolution,5,7,2023-01-21 03:00:00,0.39981760,0.42554628,prophet
morocco_high_resolution,5,8,2023-01-21 03:30:00,0.42141570,0.45284140,prophet
morocco_high_resolution,5,9,2023-01-21 04:00:00,0.44503445,0.48275335,prophet
morocco_high_resolution,5,10,2023-01-21 04:30:00,0.47028479,0.51407300,prophet
morocco_high_resolution,5,11,2023-01-21 05:00:00,0.49646579,0.54564256,prophet
morocco_high_resolution,5,12,2023-01-21 05:30:00,0.52255537,0.57623977,prophet
morocco_high_resolution,5,13,2023-01-21 06:00:00,0.54726085,0.60449808,prophet
morocco_high_resolution,5,14,2023-01-21 06:30:00,0.56912944,0.62889963,prophet
morocco_high_resolution,5,15,2023-01-21 07:00:00,0.58670579,0.64785646,prophet
morocco_high_resolution,5,16,2023-01-21 07:30:00,0.59871186,0.65987068,prophet
morocco_high_resolution,5,17,2023-01-21 08:00:00,0.60421785,0.66374281,prophet
morocco_high_resolution,5,18,2023-01-21 08:30:00,0.60277350,0.65878379,prophet
morocco_high_resolution,5,19,2023-01-21 09:00:00,0.59447688,0.64498421,prophet
morocco_high_resolution,5,20,2023-01-21 09:30:00,0.57997161,0.62310288,prophet
morocco_high_resolution,5,21,2023-01-21 10:00:00,0.56037916,0.59465453,prophet
morocco_high_resolution,5,22,2023-01-21 10:30:00,0.53718598,0.56179702,prophet
morocco_high_resolution,5,23,2023-01-21 11:00:00,0.51211281,0.52713781,prophet
morocco_high_resolution,5,24,2023-01-21 11:30:00,0.48699206,0.49349245,prophet
morocco_high_resolution,5,25,2023-01-21 12:00:00,0.46367071,0.46363190,prophet
morocco_high_resolution,5,26,2023-01-21 12:30:00,0.44394123,0.44005121,prophet
morocco_high_resolution,5,27,2023-01-21 13:00:00,0.42948845,0.42478098,prophet
morocco_high_resolution,5,28,2023-01-21 13:30:00,0.42182929,0.41925030,prophet
morocco_high_resolution,5,29,2023-01-21 14:00:00,0.42222101,0.42419795,prophet
morocco_high_resolution,5,30,2023-01-21 14:30:00,0.43152317,0.43962301,prophet
morocco_high_resolution,5,31,2023-01-21 15:00:00,0.45001848,0.46476595,prophet
morocco_high_resolution,5,32,2023-01-21 15:30:00,0.47722260,0.49811735,prophet
morocco_high_resolution,5,33,2023-01-21 16:00:00,0.51173504,0.53745990,prophet
morocco_high_resolution,5,34,2023-01-21 16:30:00,0.55119251,0.57995645,prophet
morocco_high_resolution,5,35,2023-01-21 17:00:00,0.59237704,0.62229931,prophet
morocco_high_resolution,5,36,2023-01-21 17:30:00,0.63150068,0.66093060,prophet
morocco_high_resolution,5,37,2023-01-21 18:00:00,0.66464446,0.69233142,prophet
morocco_high_resolution,5,38,2023-01-21 18:30:00,0.68828273,0.71335997,prophet
morocco_high_resolution,5,39,2023-01-21 19:00:00,0.69979090,0.72160133,prophet
morocco_high_resolution,5,40,2023-01-21 19:30:00,0.69782811,0.71567840,prophet
morocco_high_resolution,5,41,2023-01-21 20:00:00,0.68250995,0.69546964,prophet
morocco_high_resolution,5,42,2023-01-21 20:30:00,0.65533521,0.66218752,prophet
morocco_high_resolution,5,43,2023-01-21 21:00:00,0.61888988,0.61829070,prophet
morocco_high_resolution,5,44,2023-01-21 21:30:00,0.57640262,0.56723092,prophet
morocco_high_resolution,5,45,2023-01-21 22:00:00,0.53125377,0.51306558,prophet
morocco_high_resolution,5,46,2023-01-21 22:30:00,0.48653868,0.45999311,prophet
morocco_high_resolution,5,47,2023-01-21 23:00:00,0.44475834,0.41188370,prophet
morocco_high_resolution,5,48,2023-01-21 23:30:00,0.40766869,0.37187956,prophet
nigeria_smart_meter,1,1,2023-01-02 00:00:00,0.29242488,0.29422034,prophet
nigeria_smart_meter,1,2,2023-01-02 00:30:00,0.29926145,0.28134505,prophet
nigeria_smart_meter,1,3,2023-01-02 01:00:00,0.30791582,0.27216834,prophet
nigeria_smart_meter,1,4,2023-01-02 01:30:00,0.31816011,0.26480133,prophet
nigeria_smart_meter,1,5,2023-01-02 02:00:00,0.32974862,0.25715014,prophet
nigeria_smart_meter,1,6,2023-01-02 02:30:00,0.34243712,0.24703948,prophet
nigeria_smart_meter,1,7,2023-01-02 03:00:00,0.35598679,0.23224278,prophet
nigeria_smart_meter,1,8,2023-01-02 03:30:00,0.37015237,0.21042984,prophet
nigeria_smart_meter,1,9,2023-01-02 04:00:00,0.38465846,0.17906578,prophet
nigeria_smart_meter,1,10,2023-01-02 04:30:00,0.39917218,0.13530740,prophet
nigeria_smart_meter,1,11,2023-01-02 05:00:00,0.41328217,0.07594211,prophet
nigeria_smart_meter,1,12,2023-01-02 05:30:00,0.42649425,-0.00259802,prophet
nigeria_smart_meter,1,13,2023-01-02 06:00:00,0.43825027,-0.10413541,prophet
nigeria_smart_meter,1,14,2023-01-02 06:30:00,0.44797167,-0.23257083,prophet
nigeria_smart_meter,1,15,2023-01-02 07:00:00,0.45512235,-0.39166265,prophet
nigeria_smart_meter,1,16,2023-01-02 07:30:00,0.45927985,-0.58480236,prophet
nigeria_smart_meter,1,17,2023-01-02 08:00:00,0.46020044,-0.81482709,prophet
nigeria_smart_meter,1,18,2023-01-02 08:30:00,0.45786458,-1.08389900,prophet
nigeria_smart_meter,1,19,2023-01-02 09:00:00,0.45249347,-1.39346425,prophet
nigeria_smart_meter,1,20,2023-01-02 09:30:00,0.44453475,-1.74428604,prophet
nigeria_smart_meter,1,21,2023-01-02 10:00:00,0.43462369,-2.13653090,prophet
nigeria_smart_meter,1,22,2023-01-02 10:30:00,0.42353199,-2.56988081,prophet
nigeria_smart_meter,1,23,2023-01-02 11:00:00,0.41211912,-3.04364506,prophet
nigeria_smart_meter,1,24,2023-01-02 11:30:00,0.40129806,-3.55685578,prophet
nigeria_smart_meter,1,25,2023-01-02 12:00:00,0.39201976,-4.10834402,prophet
nigeria_smart_meter,1,26,2023-01-02 12:30:00,0.38527034,-4.69680636,prophet
nigeria_smart_meter,1,27,2023-01-02 13:00:00,0.38206505,-5.32087882,prophet
nigeria_smart_meter,1,28,2023-01-02 13:30:00,0.38341689,-5.97923439,prophet
nigeria_smart_meter,1,29,2023-01-02 14:00:00,0.39025970,-6.67071067,prophet
nigeria_smart_meter,1,30,2023-01-02 14:30:00,0.40331561,-7.39445947,prophet
nigeria_smart_meter,1,31,2023-01-02 15:00:00,0.42291590,-8.15009324,prophet
nigeria_smart_meter,1,32,2023-01-02 15:30:00,0.44880612,-8.93779152,prophet
nigeria_smart_meter,1,33,2023-01-02 16:00:00,0.47998540,-9.75832707,prophet
nigeria_smart_meter,1,34,2023-01-02 16:30:00,0.51463760,-10.61297969,prophet
nigeria_smart_meter,1,35,2023-01-02 17:00:00,0.55020239,-11.50332445,prophet
nigeria_smart_meter,1,36,2023-01-02 17:30:00,0.58360684,-12.43090763,prophet
nigeria_smart_meter,1,37,2023-01-02 18:00:00,0.61163755,-13.39685035,prophet
nigeria_smart_meter,1,38,2023-01-02 18:30:00,0.63139191,-14.40144181,prophet
nigeria_smart_meter,1,39,2023-01-02 19:00:00,0.64071729,-15.44379363,prophet
nigeria_smart_meter,1,40,2023-01-02 19:30:00,0.63854145,-16.52162158,prophet
nigeria_smart_meter,1,41,2023-01-02 20:00:00,0.62501921,-17.63120087,prophet
nigeria_smart_meter,1,42,2023-01-02 20:30:00,0.60146443,-18.76751018,prophet
nigeria_smart_meter,1,43,2023-01-02 21:00:00,0.57008913,-19.92454387,prophet
nigeria_smart_meter,1,44,2023-01-02 21:30:00,0.53361707,-21.09574001,prophet
nigeria_smart_meter,1,45,2023-01-02 22:00:00,0.49486289,-22.27445051,prophet
nigeria_smart_meter,1,46,2023-01-02 22:30:00,0.45636573,-23.45437418,prophet
nigeria_smart_meter,1,47,2023-01-02 23:00:00,0.42014012,-24.62988472,prophet
nigeria_smart_meter,1,48,2023-01-02 23:30:00,0.38756894,-25.79621058,prophet
nigeria_smart_meter,2,1,2023-01-06 18:00:00,0.58688255,0.57327444,prophet
nigeria_smart_meter,2,2,2023-01-06 18:30:00,0.60857311,0.58841616,prophet
nigeria_smart_meter,2,3,2023-01-06 19:00:00,0.61885753,0.59276092,prophet
nigeria_smart_meter,2,4,2023-01-06 19:30:00,0.61656329,0.58533096,prophet
nigeria_smart_meter,2,5,2023-01-06 20:00:00,0.60186582,0.56621863,prophet
nigeria_smart_meter,2,6,2023-01-06 20:30:00,0.57622142,0.53662163,prophet
nigeria_smart_meter,2,7,2023-01-06 21:00:00,0.54209772,0.49873098,prophet
nigeria_smart_meter,2,8,2023-01-06 21:30:00,0.50256759,0.45548129,prophet
nigeria_smart_meter,2,9,2023-01-06 22:00:00,0.46085699,0.41019847,prophet
nigeria_smart_meter,2,10,2023-01-06 22:30:00,0.41993649,0.36619964,prophet
nigeria_smart_meter,2,11,2023-01-06 23:00:00,0.38222268,0.32640967,prophet
nigeria_smart_meter,2,12,2023-01-06 23:30:00,0.34941987,0.29305540,prophet
nigeria_smart_meter,2,13,2023-01-07 00:00:00,0.22968681,0.26748348,prophet
nigeria_smart_meter,2,14,2023-01-07 00:30:00,0.22863904,0.25012315,prophet
nigeria_smart_meter,2,15,2023-01-07 01:00:00,0.22992992,0.24058746,prophet
nigeria_smart_meter,2,16,2023-01-07 01:30:00,0.23399253,0.23788039,prophet
nigeria_smart_meter,2,17,2023-01-07 02:00:00,0.24107945,0.24065977,prophet
nigeria_smart_meter,2,18,2023-01-07 02:30:00,0.25122884,0.24749942,prophet
nigeria_smart_meter,2,19,2023-01-07 03:00:00,0.26424212,0.25710001,prophet
nigeria_smart_meter,2,20,2023-01-07 03:30:00,0.27967561,0.26841461,prophet
nigeria_smart_meter,2,21,2023-01-07 04:00:00,0.29684934,0.28067776,prophet
nigeria_smart_meter,2,22,2023-01-07 04:30:00,0.31487612,0.29334993,prophet
nigeria_smart_meter,2,23,2023-01-07 05:00:00,0.33271367,0.30600806,prophet
nigeria_smart_meter,2,24,2023-01-07 05:30:00,0.34923993,0.31822232,prophet
nigeria_smart_meter,2,25,2023-01-07 06:00:00,0.36334841,0.32945890,prophet
nigeria_smart_meter,2,26,2023-01-07 06:30:00,0.37405578,0.33903806,prophet
nigeria_smart_meter,2,27,2023-01-07 07:00:00,0.38060939,0.34616045,prophet
nigeria_smart_meter,2,28,2023-01-07 07:30:00,0.38257975,0.34999607,prophet
nigeria_smart_meter,2,29,2023-01-07 08:00:00,0.37992249,0.34981465,prophet
nigeria_smart_meter,2,30,2023-01-07 08:30:00,0.37299806,0.34512700,prophet
nigeria_smart_meter,2,31,2023-01-07 09:00:00,0.36254342,0.33580557,prophet
nigeria_smart_meter,2,32,2023-01-07 09:30:00,0.34959900,0.32215886,prophet
nigeria_smart_meter,2,33,2023-01-07 10:00:00,0.33540241,0.30494596,prophet
nigeria_smart_meter,2,34,2023-01-07 10:30:00,0.32126719,0.28533066,prophet
nigeria_smart_meter,2,35,2023-01-07 11:00:00,0.30846695,0.26478635,prophet
nigeria_smart_meter,2,36,2023-01-07 11:30:00,0.29814307,0.24496951,prophet
nigeria_smart_meter,2,37,2023-01-07 12:00:00,0.29124644,0.22758105,prophet
nigeria_smart_meter,2,38,2023-01-07 12:30:00,0.28851362,0.21423122,prophet
nigeria_smart_meter,2,39,2023-01-07 13:00:00,0.29046715,0.20631688,prophet
nigeria_smart_meter,2,40,2023-01-07 13:30:00,0.29742188,0.20491378,prophet
nigeria_smart_meter,2,41,2023-01-07 14:00:00,0.30947782,0.21068225,prophet
nigeria_smart_meter,2,42,2023-01-07 14:30:00,0.32648571,0.22378482,prophet
nigeria_smart_meter,2,43,2023-01-07 15:00:00,0.34798436,0.24381849,prophet
nigeria_smart_meter,2,44,2023-01-07 15:30:00,0.37312569,0.26977066,prophet
nigeria_smart_meter,2,45,2023-01-07 16:00:00,0.40061817,0.30001377,prophet
nigeria_smart_meter,2,46,2023-01-07 16:30:00,0.42872666,0.33235663,prophet
nigeria_smart_meter,2,47,2023-01-07 17:00:00,0.45536079,0.36416678,prophet
nigeria_smart_meter,2,48,2023-01-07 17:30:00,0.47826482,0.39256962,prophet
nigeria_smart_meter,3,1,2023-01-11 12:00:00,0.36502554,0.35277984,prophet
nigeria_smart_meter,3,2,2023-01-11 12:30:00,0.36091345,0.34387108,prophet
nigeria_smart_meter,3,3,2023-01-11 13:00:00,0.36047697,0.34022985,prophet
nigeria_smart_meter,3,4,2023-01-11 13:30:00,0.36441908,0.34287373,prophet
nigeria_smart_meter,3,5,2023-01-11 14:00:00,0.37336222,0.35240922,prophet
nigeria_smart_meter,3,6,2023-01-11 14:30:00,0.38775208,0.36895737,prophet
nigeria_smart_meter,3,7,2023-01-11 15:00:00,0.40771434,0.39209788,prophet
nigeria_smart_meter,3,8,2023-01-11 15:30:00,0.43289053,0.42083776,prophet
nigeria_smart_meter,3,9,2023-01-11 16:00:00,0.46229811,0.45361525,prophet
nigeria_smart_meter,3,10,2023-01-11 16:30:00,0.49426781,0.48835267,prophet
nigeria_smart_meter,3,11,2023-01-11 17:00:00,0.52650391,0.52257018,prophet
nigeria_smart_meter,3,12,2023-01-11 17:30:00,0.55628795,0.55356543,prophet
nigeria_smart_meter,3,13,2023-01-11 18:00:00,0.58080924,0.57865250,prophet
nigeria_smart_meter,3,14,2023-01-11 18:30:00,0.59756656,0.59543942,prophet
nigeria_smart_meter,3,15,2023-01-11 19:00:00,0.60475762,0.60211044,prophet
nigeria_smart_meter,3,16,2023-01-11 19:30:00,0.60156732,0.59767078,prophet
nigeria_smart_meter,3,17,2023-01-11 20:00:00,0.58828613,0.58211102,prophet
nigeria_smart_meter,3,18,2023-01-11 20:30:00,0.56623088,0.55645633,prophet
nigeria_smart_meter,3,19,2023-01-11 21:00:00,0.53749015,0.52268273,prophet
nigeria_smart_meter,3,20,2023-01-11 21:30:00,0.50455831,0.48350469,prophet
nigeria_smart_meter,3,21,2023-01-11 22:00:00,0.46994520,0.44206131,prophet
nigeria_smart_meter,3,22,2023-01-11 22:30:00,0.43584467,0.40154809,prophet
nigeria_smart_meter,3,23,2023-01-11 23:00:00,0.40392068,0.36485146,prophet
nigeria_smart_meter,3,24,2023-01-11 23:30:00,0.37523198,0.33424382,prophet
nigeria_smart_meter,3,25,2023-01-12 00:00:00,0.29825315,0.31118481,prophet
nigeria_smart_meter,3,26,2023-01-12 00:30:00,0.29749670,0.29625428,prophet
nigeria_smart_meter,3,27,2023-01-12 01:00:00,0.29684892,0.28921738,prophet
nigeria_smart_meter,3,28,2023-01-12 01:30:00,0.29708667,0.28919745,prophet
nigeria_smart_meter,3,29,2023-01-12 02:00:00,0.29903935,0.29491419,prophet
nigeria_smart_meter,3,30,2023-01-12 02:30:00,0.30349044,0.30493575,prophet
nigeria_smart_meter,3,31,2023-01-12 03:00:00,0.31106968,0.31789567,prophet
nigeria_smart_meter,3,32,2023-01-12 03:30:00,0.32214770,0.33263876,prophet
nigeria_smart_meter,3,33,2023-01-12 04:00:00,0.33674712,0.34827892,prophet
nigeria_smart_meter,3,34,2023-01-12 04:30:00,0.35448508,0.36417406,prophet
nigeria_smart_meter,3,35,2023-01-12 05:00:00,0.37456048,0.37984132,prophet
nigeria_smart_meter,3,36,2023-01-12 05:30:00,0.39579451,0.39484763,prophet
nigeria_smart_meter,3,37,2023-01-12 06:00:00,0.41672625,0.40871262,prophet
nigeria_smart_meter,3,38,2023-01-12 06:30:00,0.43575605,0.42085434,prophet
nigeria_smart_meter,3,39,2023-01-12 07:00:00,0.45132055,0.43059417,prophet
nigeria_smart_meter,3,40,2023-01-12 07:30:00,0.46207614,0.43722125,prophet
nigeria_smart_meter,3,41,2023-01-12 08:00:00,0.46706460,0.44010071,prophet
nigeria_smart_meter,3,42,2023-01-12 08:30:00,0.46583649,0.43880010,prophet
nigeria_smart_meter,3,43,2023-01-12 09:00:00,0.45851454,0.43320454,prophet
nigeria_smart_meter,3,44,2023-01-12 09:30:00,0.44579011,0.42359500,prophet
nigeria_smart_meter,3,45,2023-01-12 10:00:00,0.42885720,0.41067336,prophet
nigeria_smart_meter,3,46,2023-01-12 10:30:00,0.40929923,0.39552986,prophet
nigeria_smart_meter,3,47,2023-01-12 11:00:00,0.38894951,0.37956010,prophet
nigeria_smart_meter,3,48,2023-01-12 11:30:00,0.36974723,0.36434650,prophet
nigeria_smart_meter,4,1,2023-01-16 06:00:00,0.45717324,0.42395217,prophet
nigeria_smart_meter,4,2,2023-01-16 06:30:00,0.47374327,0.43714328,prophet
nigeria_smart_meter,4,3,2023-01-16 07:00:00,0.48539111,0.44795085,prophet
nigeria_smart_meter,4,4,2023-01-16 07:30:00,0.49122214,0.45571001,prophet
nigeria_smart_meter,4,5,2023-01-16 08:00:00,0.49082933,0.45981048,prophet
nigeria_smart_meter,4,6,2023-01-16 08:30:00,0.48435696,0.45981848,prophet
nigeria_smart_meter,4,7,2023-01-16 09:00:00,0.47249950,0.45559425,prophet
nigeria_smart_meter,4,8,2023-01-16 09:30:00,0.45643563,0.44737831,prophet
nigeria_smart_meter,4,9,2023-01-16 10:00:00,0.43770919,0.43582735,prophet
nigeria_smart_meter,4,10,2023-01-16 10:30:00,0.41807844,0.42199246,prophet
nigeria_smart_meter,4,11,2023-01-16 11:00:00,0.39935937,0.40724342,prophet
nigeria_smart_meter,4,12,2023-01-16 11:30:00,0.38328700,0.39315270,prophet
nigeria_smart_meter,4,13,2023-01-16 12:00:00,0.37141072,0.38135710,prophet
nigeria_smart_meter,4,14,2023-01-16 12:30:00,0.36502726,0.37341493,prophet
nigeria_smart_meter,4,15,2023-01-16 13:00:00,0.36514228,0.37067294,prophet
nigeria_smart_meter,4,16,2023-01-16 13:30:00,0.37244169,0.37415136,prophet
nigeria_smart_meter,4,17,2023-01-16 14:00:00,0.38725162,0.38445013,prophet
nigeria_smart_meter,4,18,2023-01-16 14:30:00,0.40947261,0.40167702,prophet
nigeria_smart_meter,4,19,2023-01-16 15:00:00,0.43848923,0.42539829,prophet
nigeria_smart_meter,4,20,2023-01-16 15:30:00,0.47307635,0.45461593,prophet
nigeria_smart_meter,4,21,2023-01-16 16:00:00,0.51134127,0.48777936,prophet
nigeria_smart_meter,4,22,2023-01-16 16:30:00,0.55074876,0.52284229,prophet
nigeria_smart_meter,4,23,2023-01-16 17:00:00,0.58826775,0.55737473,prophet
nigeria_smart_meter,4,24,2023-01-16 17:30:00,0.62065270,0.58873459,prophet
nigeria_smart_meter,4,25,2023-01-16 18:00:00,0.64483470,0.61429378,prophet
nigeria_smart_meter,4,26,2023-01-16 18:30:00,0.65835860,0.63170091,prophet
nigeria_smart_meter,4,27,2023-01-16 19:00:00,0.65977584,0.63915064,prophet
nigeria_smart_meter,4,28,2023-01-16 19:30:00,0.64890019,0.63562106,prophet
nigeria_smart_meter,4,29,2023-01-16 20:00:00,0.62685872,0.62103869,prophet
