group_key,fold,horizon_step,time,actual,forecast,model_type
morocco_high_resolution,2,18,2023-01-07 02:30:00,0.36233889,0.37981570,prophet_tuned
morocco_high_resolution,2,19,2023-01-07 03:00:00,0.37791270,0.40236318,prophet_tuned
morocco_high_resolution,2,20,2023-01-07 03:30:00,0.39847584,0.42845907,prophet_tuned
morocco_high_resolution,2,21,2023-01-07 04:00:00,0.42400285,0.45681550,prophet_tuned
morocco_high_resolution,2,22,2023-01-07 04:30:00,0.45388719,0.48635081,prophet_tuned
morocco_high_resolution,2,23,2023-01-07 05:00:00,0.48690805,0.51603573,prophet_tuned
morocco_high_resolution,2,24,2023-01-07 05:30:00,0.52127830,0.54473287,prophet_tuned
morocco_high_resolution,2,25,2023-01-07 06:00:00,0.55477936,0.57108987,prophet_tuned
morocco_high_resolution,2,26,2023-01-07 06:30:00,0.58497411,0.59352876,prophet_tuned
morocco_high_resolution,2,27,2023-01-07 07:00:00,0.60947318,0.61034631,prophet_tuned
morocco_high_resolution,2,28,2023-01-07 07:30:00,0.62621801,0.61990921,prophet_tuned
morocco_high_resolution,2,29,2023-01-07 08:00:00,0.63373795,0.62090243,prophet_tuned
morocco_high_resolution,2,30,2023-01-07 08:30:00,0.63134095,0.61257482,prophet_tuned
morocco_high_resolution,2,31,2023-01-07 09:00:00,0.61920879,0.59492620,prophet_tuned
morocco_high_resolution,2,32,2023-01-07 09:30:00,0.59838474,0.56879404,prophet_tuned
morocco_high_resolution,2,33,2023-01-07 10:00:00,0.57066155,0.53582091,prophet_tuned
morocco_high_resolution,2,34,2023-01-07 10:30:00,0.53839456,0.49831019,prophet_tuned
morocco_high_resolution,2,35,2023-01-07 11:00:00,0.50427540,0.45899953,prophet_tuned
morocco_high_resolution,2,36,2023-01-07 11:30:00,0.47110276,0.42079464,prophet_tuned
morocco_high_resolution,2,37,2023-01-07 12:00:00,0.44157925,0.38650737,prophet_tuned
morocco_high_resolution,2,38,2023-01-07 12:30:00,0.41814838,0.35863237,prophet_tuned
morocco_high_resolution,2,39,2023-01-07 13:00:00,0.40286981,0.33918054,prophet_tuned
morocco_high_resolution,2,40,2023-01-07 13:30:00,0.39731779,0.32956960,prophet_tuned
morocco_high_resolution,2,41,2023-01-07 14:00:00,0.40248278,0.33055870,prophet_tuned
morocco_high_resolution,2,42,2023-01-07 14:30:00,0.41866250,0.34220895,prophet_tuned
morocco_high_resolution,2,43,2023-01-07 15:00:00,0.44534462,0.36385576,prophet_tuned
morocco_high_resolution,2,44,2023-01-07 15:30:00,0.48110455,0.39409058,prophet_tuned
morocco_high_resolution,2,45,2023-01-07 16:00:00,0.52356073,0.43076407,prophet_tuned
morocco_high_resolution,2,46,2023-01-07 16:30:00,0.56943740,0.47103425,prophet_tuned
morocco_high_resolution,2,47,2023-01-07 17:00:00,0.61477465,0.51148729,prophet_tuned
morocco_high_resolution,2,48,2023-01-07 17:30:00,0.65529605,0.54835124,prophet_tuned
morocco_high_resolution,3,1,2023-01-11 12:00:00,0.48103877,0.49523223,prophet_tuned
morocco_high_resolution,3,2,2023-01-11 12:30:00,0.46079164,0.47282017,prophet_tuned
morocco_high_resolution,3,3,2023-01-11 13:00:00,0.44964753,0.45867556,prophet_tuned
morocco_high_resolution,3,4,2023-01-11 13:30:00,0.44870975,0.45417871,prophet_tuned
morocco_high_resolution,3,5,2023-01-11 14:00:00,0.45849581,0.46005521,prophet_tuned
morocco_high_resolution,3,6,2023-01-11 14:30:00,0.47888058,0.47633557,prophet_tuned
morocco_high_resolution,3,7,2023-01-11 15:00:00,0.50901670,0.50233146,prophet_tuned
morocco_high_resolution,3,8,2023-01-11 15:30:00,0.54725282,0.53662623,prophet_tuned
morocco_high_resolution,3,9,2023-01-11 16:00:00,0.59109297,0.57708979,prophet_tuned
morocco_high_resolution,3,10,2023-01-11 16:30:00,0.63725130,0.62093759,prophet_tuned
morocco_high_resolution,3,11,2023-01-11 17:00:00,0.68184765,0.66485697,prophet_tuned
morocco_high_resolution,3,12,2023-01-11 17:30:00,0.72075936,0.70521758,prophet_tuned
morocco_high_resolution,3,13,2023-01-11 18:00:00,0.75010003,0.73836709,prophet_tuned
morocco_high_resolution,3,14,2023-01-11 18:30:00,0.76674949,0.76099200,prophet_tuned
morocco_high_resolution,3,15,2023-01-11 19:00:00,0.76882814,0.77050146,prophet_tuned
morocco_high_resolution,3,16,2023-01-11 19:30:00,0.75600547,0.76537582,prophet_tuned
morocco_high_resolution,3,17,2023-01-11 20:00:00,0.72956250,0.74541656,prophet_tuned
morocco_high_resolution,3,18,2023-01-11 20:30:00,0.69218287,0.71184357,prophet_tuned
morocco_high_resolution,3,19,2023-01-11 21:00:00,0.64751291,0.66720804,prophet_tuned
morocco_high_resolution,3,20,2023-01-11 21:30:00,0.59958472,0.61512157,prophet_tuned
morocco_high_resolution,3,21,2023-01-11 22:00:00,0.55222447,0.55983637,prophet_tuned
morocco_high_resolution,3,22,2023-01-11 22:30:00,0.50856169,0.50574133,prophet_tuned
morocco_high_resolution,3,23,2023-01-11 23:00:00,0.47072079,0.45685563,prophet_tuned
morocco_high_resolution,3,24,2023-01-11 23:30:00,0.43972511,0.41640257,prophet_tuned
morocco_high_resolution,3,25,2023-01-12 00:00:00,0.35360473,0.38652959,prophet_tuned
morocco_high_resolution,3,26,2023-01-12 00:30:00,0.36324231,0.36821065,prophet_tuned
morocco_high_resolution,3,27,2023-01-12 01:00:00,0.37412061,0.36132992,prophet_tuned
morocco_high_resolution,3,28,2023-01-12 01:30:00,0.38642025,0.36491036,prophet_tuned
morocco_high_resolution,3,29,2023-01-12 02:00:00,0.40046320,0.37742467,prophet_tuned
morocco_high_resolution,3,30,2023-01-12 02:30:00,0.41666268,0.39711516,prophet_tuned
morocco_high_resolution,3,31,2023-01-12 03:00:00,0.43543420,0.42225532,prophet_tuned
morocco_high_resolution,3,32,2023-01-12 03:30:00,0.45707763,0.45130711,prophet_tuned
morocco_high_resolution,3,33,2023-01-12 04:00:00,0.48164834,0.48295836,prophet_tuned
morocco_high_resolution,3,34,2023-01-12 04:30:00,0.50884180,0.51605670,prophet_tuned
morocco_high_resolution,3,35,2023-01-12 05:00:00,0.53791809,0.54948230,prophet_tuned
morocco_high_resolution,3,36,2023-01-12 05:30:00,0.56768921,0.58201472,prophet_tuned
morocco_high_resolution,3,37,2023-01-12 06:00:00,0.59658245,0.61224762,prophet_tuned
morocco_high_resolution,3,38,2023-01-12 06:30:00,0.62277937,0.63858947,prophet_tuned
morocco_high_resolution,3,39,2023-01-12 07:00:00,0.64441379,0.65936319,prophet_tuned
morocco_high_resolution,3,40,2023-01-12 07:30:00,0.65979907,0.67299008,prophet_tuned
morocco_high_resolution,3,41,2023-01-12 08:00:00,0.66764693,0.67822030,prophet_tuned
morocco_high_resolution,3,42,2023-01-12 08:30:00,0.66724070,0.67435916,prophet_tuned
morocco_high_resolution,3,43,2023-01-12 09:00:00,0.65853489,0.66143860,prophet_tuned
morocco_high_resolution,3,44,2023-01-12 09:30:00,0.64216860,0.64029532,prophet_tuned
morocco_high_resolution,3,45,2023-01-12 10:00:00,0.61939824,0.61253826,prophet_tuned
morocco_high_resolution,3,46,2023-01-12 10:30:00,0.59197072,0.58041157,prophet_tuned
morocco_high_resolution,3,47,2023-01-12 11:00:00,0.56196707,0.54657972,prophet_tuned
morocco_high_resolution,3,48,2023-01-12 11:30:00,0.53164661,0.51387331,prophet_tuned
morocco_high_resolution,4,1,2023-01-16 06:00:00,0.59519044,0.58094784,prophet_tuned
morocco_high_resolution,4,2,2023-01-16 06:30:00,0.62672899,0.60799189,prophet_tuned
morocco_high_resolution,4,3,2023-01-16 07:00:00,0.65292807,0.62967363,prophet_tuned
morocco_high_resolution,4,4,2023-01-16 07:30:00,0.67161702,0.64449508,prophet_tuned
morocco_high_resolution,4,5,2023-01-16 08:00:00,0.68116315,0.65124924,prophet_tuned
morocco_high_resolution,4,6,2023-01-16 08:30:00,0.68068298,0.64923650,prophet_tuned
morocco_high_resolution,4,7,2023-01-16 09:00:00,0.67016041,0.63843691,prophet_tuned
morocco_high_resolution,4,8,2023-01-16 09:30:00,0.65045720,0.61959942,prophet_tuned
morocco_high_resolution,4,9,2023-01-16 10:00:00,0.62322157,0.59422766,prophet_tuned
morocco_high_resolution,4,10,2023-01-16 10:30:00,0.59071826,0.56446355,prophet_tuned
morocco_high_resolution,4,11,2023-01-16 11:00:00,0.55561520,0.53288968,prophet_tuned
morocco_high_resolution,4,12,2023-01-16 11:30:00,0.52076275,0.50228516,prophet_tuned
morocco_high_resolution,4,13,2023-01-16 12:00:00,0.48899398,0.47537289,prophet_tuned
morocco_high_resolution,4,14,2023-01-16 12:30:00,0.46295925,0.45459171,prophet_tuned
morocco_high_resolution,4,15,2023-01-16 13:00:00,0.44499161,0.44191467,prophet_tuned
morocco_high_resolution,4,16,2023-01-16 13:30:00,0.43698659,0.43872076,prophet_tuned
morocco_high_resolution,4,17,2023-01-16 14:00:00,0.44027549,0.44571521,prophet_tuned
morocco_high_resolution,4,18,2023-01-16 14:30:00,0.45547930,0.46288726,prophet_tuned
morocco_high_resolution,4,19,2023-01-16 15:00:00,0.48234813,0.48949465,prophet_tuned
morocco_high_resolution,4,20,2023-01-16 15:30:00,0.51961543,0.52407099,prophet_tuned
morocco_high_resolution,4,21,2023-01-16 16:00:00,0.56491668,0.56446163,prophet_tuned
morocco_high_resolution,4,22,2023-01-16 16:30:00,0.61483078,0.60790190,prophet_tuned
morocco_high_resolution,4,23,2023-01-16 17:00:00,0.66509086,0.65115501,prophet_tuned
morocco_high_resolution,4,24,2023-01-16 17:30:00,0.71097809,0.69072174,prophet_tuned
morocco_high_resolution,4,25,2023-01-16 18:00:00,0.74786500,0.72312186,prophet_tuned
morocco_high_resolution,4,26,2023-01-16 18:30:00,0.77182605,0.74522891,prophet_tuned
morocco_high_resolution,4,27,2023-01-16 19:00:00,0.78020016,0.75462140,prophet_tuned
morocco_high_resolution,4,28,2023-01-16 19:30:00,0.77198584,0.74989923,prophet_tuned
morocco_high_resolution,4,29,2023-01-16 20:00:00,0.74797876,0.73090931,prophet_tuned
morocco_high_resolution,4,30,2023-01-16 20:30:00,0.71061838,0.69883207,prophet_tuned
morocco_high_resolution,4,31,2023-01-16 21:00:00,0.66357665,0.65609989,prophet_tuned
morocco_high_resolution,4,32,2023-01-16 21:30:00,0.61117958,0.60614693,prophet_tuned
morocco_high_resolution,4,33,2023-01-16 22:00:00,0.55778326,0.55302096,prophet_tuned
morocco_high_resolution,4,34,2023-01-16 22:30:00,0.50722393,0.50091469,prophet_tuned
morocco_high_resolution,4,35,2023-01-16 23:00:00,0.46242983,0.45369082,prophet_tuned
morocco_high_resolution,4,36,2023-01-16 23:30:00,0.42523457,0.41447684,prophet_tuned
morocco_high_resolution,4,37,2023-01-17 00:00:00,0.33445253,0.38539182,prophet_tuned
morocco_high_resolution,4,38,2023-01-17 00:30:00,0.34136357,0.36744081,prophet_tuned
morocco_high_resolution,4,39,2023-01-17 01:00:00,0.35191340,0.36057942,prophet_tuned
morocco_high_resolution,4,40,2023-01-17 01:30:00,0.36634351,0.36391747,prophet_tuned
morocco_high_resolution,4,41,2023-01-17 02:00:00,0.38476832,0.37600632,prophet_tuned
morocco_high_resolution,4,42,2023-01-17 02:30:00,0.40714835,0.39514212,prophet_tuned
morocco_high_resolution,4,43,2023-01-17 03:00:00,0.43325131,0.41962173,prophet_tuned
morocco_high_resolution,4,44,2023-01-17 03:30:00,0.46260551,0.44790560,prophet_tuned
morocco_high_resolution,4,45,2023-01-17 04:00:00,0.49445552,0.47866951,prophet_tuned
morocco_high_resolution,4,46,2023-01-17 04:30:00,0.52773538,0.51075669,prophet_tuned
morocco_high_resolution,4,47,2023-01-17 05:00:00,0.56107594,0.54306652,prophet_tuned
morocco_high_resolution,4,48,2023-01-17 05:30:00,0.59286028,0.57443025,prophet_tuned
morocco_high_resolution,5,1,2023-01-21 00:00:00,0.31289774,0.39986932,prophet_tuned
morocco_high_resolution,5,2,2023-01-21 00:30:00,0.32268065,0.37992466,prophet_tuned
morocco_high_resolution,5,3,2023-01-21 01:00:00,0.33429258,0.37116280,prophet_tuned
morocco_high_resolution,5,4,2023-01-21 01:30:00,0.34772709,0.37274000,prophet_tuned
morocco_high_resolution,5,5,2023-01-21 02:00:00,0.36304895,0.38324550,prophet_tuned
morocco_high_resolution,5,6,2023-01-21 02:30:00,0.38037408,0.40099721,prophet_tuned
morocco_high_resolution,5,7,2023-01-21 03:00:00,0.39981760,0.42429251,prophet_tuned
morocco_high_resolution,5,8,2023-01-21 03:30:00,0.42141570,0.45157001,prophet_tuned
morocco_high_resolution,5,9,2023-01-21 04:00:00,0.44503445,0.48146438,prophet_tuned
morocco_high_resolution,5,10,2023-01-21 04:30:00,0.47028479,0.51276501,prophet_tuned
morocco_high_resolution,5,11,2023-01-21 05:00:00,0.49646579,0.54431331,prophet_tuned
morocco_high_resolution,5,12,2023-01-21 05:30:00,0.52255537,0.57488689,prophet_tuned
morocco_high_resolution,5,13,2023-01-21 06:00:00,0.54726085,0.60311975,prophet_tuned
morocco_high_resolution,5,14,2023-01-21 06:30:00,0.56912944,0.62749503,prophet_tuned
morocco_high_resolution,5,15,2023-01-21 07:00:00,0.58670579,0.64642583,prophet_tuned
morocco_high_resolution,5,16,2023-01-21 07:30:00,0.59871186,0.65841515,prophet_tuned
morocco_high_resolution,5,17,2023-01-21 08:00:00,0.60421785,0.66226395,prophet_tuned
morocco_high_resolution,5,18,2023-01-21 08:30:00,0.60277350,0.65728310,prophet_tuned
morocco_high_resolution,5,19,2023-01-21 09:00:00,0.59447688,0.64346265,prophet_tuned
morocco_high_resolution,5,20,2023-01-21 09:30:00,0.57997161,0.62156064,prophet_tuned
morocco_high_resolution,5,21,2023-01-21 10:00:00,0.56037916,0.59309103,prophet_tuned
morocco_high_resolution,5,22,2023-01-21 10:30:00,0.53718598,0.56021113,prophet_tuned
morocco_high_resolution,5,23,2023-01-21 11:00:00,0.51211281,0.52552830,prophet_tuned
morocco_high_resolution,5,24,2023-01-21 11:30:00,0.48699206,0.49185837,prophet_tuned
morocco_high_resolution,5,25,2023-01-21 12:00:00,0.46367071,0.46197294,prophet_tuned
morocco_high_resolution,5,26,2023-01-21 12:30:00,0.44394123,0.43836779,prophet_tuned
morocco_high_resolution,5,27,2023-01-21 13:00:00,0.42948845,0.42307416,prophet_tuned
morocco_high_resolution,5,28,2023-01-21 13:30:00,0.42182929,0.41752143,prophet_tuned
morocco_high_resolution,5,29,2023-01-21 14:00:00,0.42222101,0.42244825,prophet_tuned
morocco_high_resolution,5,30,2023-01-21 14:30:00,0.43152317,0.43785320,prophet_tuned
morocco_high_resolution,5,31,2023-01-21 15:00:00,0.45001848,0.46297599,prophet_tuned
morocco_high_resolution,5,32,2023-01-21 15:30:00,0.47722260,0.49630646,prophet_tuned
morocco_high_resolution,5,33,2023-01-21 16:00:00,0.51173504,0.53562682,prophet_tuned
morocco_high_resolution,5,34,2023-01-21 16:30:00,0.55119251,0.57809992,prophet_tuned
morocco_high_resolution,5,35,2023-01-21 17:00:00,0.59237704,0.62041854,prophet_tuned
morocco_high_resolution,5,36,2023-01-21 17:30:00,0.63150068,0.65902572,prophet_tuned
morocco_high_resolution,5,37,2023-01-21 18:00:00,0.66464446,0.69040364,prophet_tuned
morocco_high_resolution,5,38,2023-01-21 18:30:00,0.68828273,0.71141145,prophet_tuned
morocco_high_resolution,5,39,2023-01-21 19:00:00,0.69979090,0.71963475,prophet_tuned
morocco_high_resolution,5,40,2023-01-21 19:30:00,0.69782811,0.71369626,prophet_tuned
morocco_high_resolution,5,41,2023-01-21 20:00:00,0.68250995,0.69347355,prophet_tuned
morocco_high_resolution,5,42,2023-01-21 20:30:00,0.65533521,0.66017759,prophet_tuned
morocco_high_resolution,5,43,2023-01-21 21:00:00,0.61888988,0.61626522,prophet_tuned
morocco_high_resolution,5,44,2023-01-21 21:30:00,0.57640262,0.56518646,prophet_tuned
morocco_high_resolution,5,45,2023-01-21 22:00:00,0.53125377,0.51099750,prophet_tuned
morocco_high_resolution,5,46,2023-01-21 22:30:00,0.48653868,0.45789639,prophet_tuned
morocco_high_resolution,5,47,2023-01-21 23:00:00,0.44475834,0.40975392,prophet_tuned
morocco_high_resolution,5,48,2023-01-21 23:30:00,0.40766869,0.36971381,prophet_tuned
nigeria_smart_meter,1,1,2023-01-02 00:00:00,0.29242488,0.29497533,prophet_tuned
nigeria_smart_meter,1,2,2023-01-02 00:30:00,0.29926145,0.28403648,prophet_tuned
nigeria_smart_meter,1,3,2023-01-02 01:00:00,0.30791582,0.27893472,prophet_tuned
nigeria_smart_meter,1,4,2023-01-02 01:30:00,0.31816011,0.27896128,prophet_tuned
nigeria_smart_meter,1,5,2023-01-02 02:00:00,0.32974862,0.28343755,prophet_tuned
nigeria_smart_meter,1,6,2023-01-02 02:30:00,0.34243712,0.29178212,prophet_tuned
nigeria_smart_meter,1,7,2023-01-02 03:00:00,0.35598679,0.30346973,prophet_tuned
nigeria_smart_meter,1,8,2023-01-02 03:30:00,0.37015237,0.31790466,prophet_tuned
nigeria_smart_meter,1,9,2023-01-02 04:00:00,0.38465846,0.33425359,prophet_tuned
nigeria_smart_meter,1,10,2023-01-02 04:30:00,0.39917218,0.35129279,prophet_tuned
nigeria_smart_meter,1,11,2023-01-02 05:00:00,0.41328217,0.36731933,prophet_tuned
nigeria_smart_meter,1,12,2023-01-02 05:30:00,0.42649425,0.38015837,prophet_tuned
nigeria_smart_meter,1,13,2023-01-02 06:00:00,0.43825027,0.38727329,prophet_tuned
nigeria_smart_meter,1,14,2023-01-02 06:30:00,0.44797167,0.38595960,prophet_tuned
nigeria_smart_meter,1,15,2023-01-02 07:00:00,0.45512235,0.37358349,prophet_tuned
nigeria_smart_meter,1,16,2023-01-02 07:30:00,0.45927985,0.34781712,prophet_tuned
nigeria_smart_meter,1,17,2023-01-02 08:00:00,0.46020044,0.30682588,prophet_tuned
nigeria_smart_meter,1,18,2023-01-02 08:30:00,0.45786458,0.24937758,prophet_tuned
nigeria_smart_meter,1,19,2023-01-02 09:00:00,0.45249347,0.17486370,prophet_tuned
nigeria_smart_meter,1,20,2023-01-02 09:30:00,0.44453475,0.08324375,prophet_tuned
nigeria_smart_meter,1,21,2023-01-02 10:00:00,0.43462369,-0.02506084,prophet_tuned
nigeria_smart_meter,1,22,2023-01-02 10:30:00,0.42353199,-0.14929109,prophet_tuned
nigeria_smart_meter,1,23,2023-01-02 11:00:00,0.41211912,-0.28846507,prophet_tuned
nigeria_smart_meter,1,24,2023-01-02 11:30:00,0.40129806,-0.44146728,prophet_tuned
nigeria_smart_meter,1,25,2023-01-02 12:00:00,0.39201976,-0.60711321,prophet_tuned
nigeria_smart_meter,1,26,2023-01-02 12:30:00,0.38527034,-0.78420361,prophet_tuned
nigeria_smart_meter,1,27,2023-01-02 13:00:00,0.38206505,-0.97159021,prophet_tuned
nigeria_smart_meter,1,28,2023-01-02 13:30:00,0.38341689,-1.16827210,prophet_tuned
nigeria_smart_meter,1,29,2023-01-02 14:00:00,0.39025970,-1.37353012,prophet_tuned
nigeria_smart_meter,1,30,2023-01-02 14:30:00,0.40331561,-1.58708885,prophet_tuned
nigeria_smart_meter,1,31,2023-01-02 15:00:00,0.42291590,-1.80927741,prophet_tuned
nigeria_smart_meter,1,32,2023-01-02 15:30:00,0.44880612,-2.04114707,prophet_tuned
nigeria_smart_meter,1,33,2023-01-02 16:00:00,0.47998540,-2.28450145,prophet_tuned
nigeria_smart_meter,1,34,2023-01-02 16:30:00,0.51463760,-2.54180519,prophet_tuned
nigeria_smart_meter,1,35,2023-01-02 17:00:00,0.55020239,-2.81595857,prophet_tuned
nigeria_smart_meter,1,36,2023-01-02 17:30:00,0.58360684,-3.10995457,prophet_tuned
nigeria_smart_meter,1,37,2023-01-02 18:00:00,0.61163755,-3.42646361,prophet_tuned
nigeria_smart_meter,1,38,2023-01-02 18:30:00,0.63139191,-3.76741300,prophet_tuned
nigeria_smart_meter,1,39,2023-01-02 19:00:00,0.64071729,-4.13363624,prophet_tuned
nigeria_smart_meter,1,40,2023-01-02 19:30:00,0.63854145,-4.52465963,prophet_tuned
nigeria_smart_meter,1,41,2023-01-02 20:00:00,0.62501921,-4.93866954,prophet_tuned
nigeria_smart_meter,1,42,2023-01-02 20:30:00,0.60146443,-5.37267005,prophet_tuned
nigeria_smart_meter,1,43,2023-01-02 21:00:00,0.57008913,-5.82280279,prophet_tuned
nigeria_smart_meter,1,44,2023-01-02 21:30:00,0.53361707,-6.28476928,prophet_tuned
nigeria_smart_meter,1,45,2023-01-02 22:00:00,0.49486289,-6.75427682,prophet_tuned
nigeria_smart_meter,1,46,2023-01-02 22:30:00,0.45636573,-7.22742734,prophet_tuned
nigeria_smart_meter,1,47,2023-01-02 23:00:00,0.42014012,-7.70098439,prophet_tuned
nigeria_smart_meter,1,48,2023-01-02 23:30:00,0.38756894,-8.17248293,prophet_tuned
nigeria_smart_meter,2,1,2023-01-06 18:00:00,0.58688255,0.57402026,prophet_tuned
nigeria_smart_meter,2,2,2023-01-06 18:30:00,0.60857311,0.58928984,prophet_tuned
nigeria_smart_meter,2,3,2023-01-06 19:00:00,0.61885753,0.59376348,prophet_tuned
nigeria_smart_meter,2,4,2023-01-06 19:30:00,0.61656329,0.58646306,prophet_tuned
nigeria_smart_meter,2,5,2023-01-06 20:00:00,0.60186582,0.56748352,prophet_tuned
nigeria_smart_meter,2,6,2023-01-06 20:30:00,0.57622142,0.53802766,prophet_tuned
nigeria_smart_meter,2,7,2023-01-06 21:00:00,0.54209772,0.50029301,prophet_tuned
nigeria_smart_meter,2,8,2023-01-06 21:30:00,0.50256759,0.45722054,prophet_tuned
nigeria_smart_meter,2,9,2023-01-06 22:00:00,0.46085699,0.41214084,prophet_tuned
nigeria_smart_meter,2,10,2023-01-06 22:30:00,0.41993649,0.36837278,prophet_tuned
nigeria_smart_meter,2,11,2023-01-06 23:00:00,0.38222268,0.32883947,prophet_tuned
nigeria_smart_meter,2,12,2023-01-06 23:30:00,0.34941987,0.29576272,prophet_tuned
nigeria_smart_meter,2,13,2023-01-07 00:00:00,0.22968681,0.27048188,prophet_tuned
nigeria_smart_meter,2,14,2023-01-07 00:30:00,0.22863904,0.25341814,prophet_tuned
nigeria_smart_meter,2,15,2023-01-07 01:00:00,0.22992992,0.24417740,prophet_tuned
nigeria_smart_meter,2,16,2023-01-07 01:30:00,0.23399253,0.24175882,prophet_tuned
nigeria_smart_meter,2,17,2023-01-07 02:00:00,0.24107945,0.24481865,prophet_tuned
nigeria_smart_meter,2,18,2023-01-07 02:30:00,0.25122884,0.25193242,prophet_tuned
nigeria_smart_meter,2,19,2023-01-07 03:00:00,0.26424212,0.26180514,prophet_tuned
nigeria_smart_meter,2,20,2023-01-07 03:30:00,0.27967561,0.27339571,prophet_tuned
nigeria_smart_meter,2,21,2023-01-07 04:00:00,0.29684934,0.28594447,prophet_tuned
nigeria_smart_meter,2,22,2023-01-07 04:30:00,0.31487612,0.29891642,prophet_tuned
nigeria_smart_meter,2,23,2023-01-07 05:00:00,0.33271367,0.31189081,prophet_tuned
nigeria_smart_meter,2,24,2023-01-07 05:30:00,0.34923993,0.32443778,prophet_tuned
nigeria_smart_meter,2,25,2023-01-07 06:00:00,0.36334841,0.33602150,prophet_tuned
nigeria_smart_meter,2,26,2023-01-07 06:30:00,0.37405578,0.34595917,prophet_tuned
nigeria_smart_meter,2,27,2023-01-07 07:00:00,0.38060939,0.35344849,prophet_tuned
nigeria_smart_meter,2,28,2023-01-07 07:30:00,0.38257975,0.35765756,prophet_tuned
nigeria_smart_meter,2,29,2023-01-07 08:00:00,0.37992249,0.35785592,prophet_tuned
nigeria_smart_meter,2,30,2023-01-07 08:30:00,0.37299806,0.35355597,prophet_tuned
nigeria_smart_meter,2,31,2023-01-07 09:00:00,0.36254342,0.34463297,prophet_tuned
nigeria_smart_meter,2,32,2023-01-07 09:30:00,0.34959900,0.33139864,prophet_tuned
nigeria_smart_meter,2,33,2023-01-07 10:00:00,0.33540241,0.31461470,prophet_tuned
nigeria_smart_meter,2,34,2023-01-07 10:30:00,0.32126719,0.29544616,prophet_tuned
nigeria_smart_meter,2,35,2023-01-07 11:00:00,0.30846695,0.27536589,prophet_tuned
nigeria_smart_meter,2,36,2023-01-07 11:30:00,0.29814307,0.25602820,prophet_tuned
nigeria_smart_meter,2,37,2023-01-07 12:00:00,0.29124644,0.23913101,prophet_tuned
nigeria_smart_meter,2,38,2023-01-07 12:30:00,0.28851362,0.22628158,prophet_tuned
nigeria_smart_meter,2,39,2023-01-07 13:00:00,0.29046715,0.21887492,prophet_tuned
nigeria_smart_meter,2,40,2023-01-07 13:30:00,0.29742188,0.21798676,prophet_tuned
nigeria_smart_meter,2,41,2023-01-07 14:00:00,0.30947782,0.22427948,prophet_tuned
nigeria_smart_meter,2,42,2023-01-07 14:30:00,0.32648571,0.23791938,prophet_tuned
nigeria_smart_meter,2,43,2023-01-07 15:00:00,0.34798436,0.25850803,prophet_tuned
nigeria_smart_meter,2,44,2023-01-07 15:30:00,0.37312569,0.28503705,prophet_tuned
nigeria_smart_meter,2,45,2023-01-07 16:00:00,0.40061817,0.31588158,prophet_tuned
nigeria_smart_meter,2,46,2023-01-07 16:30:00,0.42872666,0.34885076,prophet_tuned
nigeria_smart_meter,2,47,2023-01-07 17:00:00,0.45536079,0.38130990,prophet_tuned
nigeria_smart_meter,2,48,2023-01-07 17:30:00,0.47826482,0.41038001,prophet_tuned
nigeria_smart_meter,3,1,2023-01-11 12:00:00,0.36502554,0.35182192,prophet_tuned
nigeria_smart_meter,3,2,2023-01-11 12:30:00,0.36091345,0.34287391,prophet_tuned
nigeria_smart_meter,3,3,2023-01-11 13:00:00,0.36047697,0.33919441,prophet_tuned
nigeria_smart_meter,3,4,2023-01-11 13:30:00,0.36441908,0.34180200,prophet_tuned
nigeria_smart_meter,3,5,2023-01-11 14:00:00,0.37336222,0.35130396,prophet_tuned
nigeria_smart_meter,3,6,2023-01-11 14:30:00,0.38775208,0.36782177,prophet_tuned
nigeria_smart_meter,3,7,2023-01-11 15:00:00,0.40771434,0.39093515,prophet_tuned
nigeria_smart_meter,3,8,2023-01-11 15:30:00,0.43289053,0.41965066,prophet_tuned
nigeria_smart_meter,3,9,2023-01-11 16:00:00,0.46229811,0.45240572,prophet_tuned
nigeria_smart_meter,3,10,2023-01-11 16:30:00,0.49426781,0.48712161,prophet_tuned
nigeria_smart_meter,3,11,2023-01-11 17:00:00,0.52650391,0.52131736,prophet_tuned
nigeria_smart_meter,3,12,2023-01-11 17:30:00,0.55628795,0.55228967,prophet_tuned
nigeria_smart_meter,3,13,2023-01-11 18:00:00,0.58080924,0.57735198,prophet_tuned
nigeria_smart_meter,3,14,2023-01-11 18:30:00,0.59756656,0.59411218,prophet_tuned
nigeria_smart_meter,3,15,2023-01-11 19:00:00,0.60475762,0.60075489,prophet_tuned
nigeria_smart_meter,3,16,2023-01-11 19:30:00,0.60156732,0.59628623,prophet_tuned
nigeria_smart_meter,3,17,2023-01-11 20:00:00,0.58828613,0.58069799,prophet_tuned
nigeria_smart_meter,3,18,2023-01-11 20:30:00,0.56623088,0.55501671,prophet_tuned
nigeria_smart_meter,3,19,2023-01-11 21:00:00,0.53749015,0.52121967,prophet_tuned
nigeria_smart_meter,3,20,2023-01-11 21:30:00,0.50455831,0.48202223,prophet_tuned
nigeria_smart_meter,3,21,2023-01-11 22:00:00,0.46994520,0.44056392,prophet_tuned
nigeria_smart_meter,3,22,2023-01-11 22:30:00,0.43584467,0.40003997,prophet_tuned
nigeria_smart_meter,3,23,2023-01-11 23:00:00,0.40392068,0.36333600,prophet_tuned
