group_key,fold,horizon_step,time,actual,forecast,model_type
morocco_high_resolution,2,19,2023-01-07 03:00:00,0.37791270,0.46735287,seasonal_naive
morocco_high_resolution,2,20,2023-01-07 03:30:00,0.39847584,0.49887211,seasonal_naive
morocco_high_resolution,2,21,2023-01-07 04:00:00,0.42400285,0.53324863,seasonal_naive
morocco_high_resolution,2,22,2023-01-07 04:30:00,0.45388719,0.56931170,seasonal_naive
morocco_high_resolution,2,23,2023-01-07 05:00:00,0.48690805,0.60554592,seasonal_naive
morocco_high_resolution,2,24,2023-01-07 05:30:00,0.52127830,0.64015558,seasonal_naive
morocco_high_resolution,2,25,2023-01-07 06:00:00,0.55477936,0.67118903,seasonal_naive
morocco_high_resolution,2,26,2023-01-07 06:30:00,0.58497411,0.69671628,seasonal_naive
morocco_high_resolution,2,27,2023-01-07 07:00:00,0.60947318,0.71503895,seasonal_naive
morocco_high_resolution,2,28,2023-01-07 07:30:00,0.62621801,0.72490099,seasonal_naive
morocco_high_resolution,2,29,2023-01-07 08:00:00,0.63373795,0.72566293,seasonal_naive
morocco_high_resolution,2,30,2023-01-07 08:30:00,0.63134095,0.71740650,seasonal_naive
morocco_high_resolution,2,31,2023-01-07 09:00:00,0.61920879,0.70094821,seasonal_naive
morocco_high_resolution,2,32,2023-01-07 09:30:00,0.59838474,0.67775868,seasonal_naive
morocco_high_resolution,2,33,2023-01-07 10:00:00,0.57066155,0.64980413,seasonal_naive
morocco_high_resolution,2,34,2023-01-07 10:30:00,0.53839456,0.61934239,seasonal_naive
morocco_high_resolution,2,35,2023-01-07 11:00:00,0.50427540,0.58871339,seasonal_naive
morocco_high_resolution,2,36,2023-01-07 11:30:00,0.47110276,0.56016106,seasonal_naive
morocco_high_resolution,2,37,2023-01-07 12:00:00,0.44157925,0.53571055,seasonal_naive
morocco_high_resolution,2,38,2023-01-07 12:30:00,0.41814838,0.51710467,seasonal_naive
morocco_high_resolution,2,39,2023-01-07 13:00:00,0.40286981,0.50578299,seasonal_naive
morocco_high_resolution,2,40,2023-01-07 13:30:00,0.39731779,0.50287166,seasonal_naive
morocco_high_resolution,2,41,2023-01-07 14:00:00,0.40248278,0.50914837,seasonal_naive
morocco_high_resolution,2,42,2023-01-07 14:30:00,0.41866250,0.52495685,seasonal_naive
morocco_high_resolution,2,43,2023-01-07 15:00:00,0.44534462,0.55006887,seasonal_naive
morocco_high_resolution,2,44,2023-01-07 15:30:00,0.48110455,0.58352126,seasonal_naive
morocco_high_resolution,2,45,2023-01-07 16:00:00,0.52356073,0.62348289,seasonal_naive
morocco_high_resolution,2,46,2023-01-07 16:30:00,0.56943740,0.66721965,seasonal_naive
morocco_high_resolution,2,47,2023-01-07 17:00:00,0.61477465,0.71121663,seasonal_naive
morocco_high_resolution,2,48,2023-01-07 17:30:00,0.65529605,0.75148390,seasonal_naive
morocco_high_resolution,3,1,2023-01-11 12:00:00,0.48103877,0.51852367,seasonal_naive
morocco_high_resolution,3,2,2023-01-11 12:30:00,0.46079164,0.49648852,seasonal_naive
morocco_high_resolution,3,3,2023-01-11 13:00:00,0.44964753,0.48056764,seasonal_naive
morocco_high_resolution,3,4,2023-01-11 13:30:00,0.44870975,0.47238510,seasonal_naive
morocco_high_resolution,3,5,2023-01-11 14:00:00,0.45849581,0.47325910,seasonal_naive
morocco_high_resolution,3,6,2023-01-11 14:30:00,0.47888058,0.48405695,seasonal_naive
morocco_high_resolution,3,7,2023-01-11 15:00:00,0.50901670,0.50500476,seasonal_naive
morocco_high_resolution,3,8,2023-01-11 15:30:00,0.54725282,0.53548477,seasonal_naive
morocco_high_resolution,3,9,2023-01-11 16:00:00,0.59109297,0.57387761,seasonal_naive
morocco_high_resolution,3,10,2023-01-11 16:30:00,0.63725130,0.61751715,seasonal_naive
morocco_high_resolution,3,11,2023-01-11 17:00:00,0.68184765,0.66281550,seasonal_naive
morocco_high_resolution,3,12,2023-01-11 17:30:00,0.72075936,0.70558157,seasonal_naive
morocco_high_resolution,3,13,2023-01-11 18:00:00,0.75010003,0.74150781,seasonal_naive
morocco_high_resolution,3,14,2023-01-11 18:30:00,0.76674949,0.76674822,seasonal_naive
morocco_high_resolution,3,15,2023-01-11 19:00:00,0.76882814,0.77847448,seasonal_naive
morocco_high_resolution,3,16,2023-01-11 19:30:00,0.75600547,0.77529040,seasonal_naive
morocco_high_resolution,3,17,2023-01-11 20:00:00,0.72956250,0.75741185,seasonal_naive
morocco_high_resolution,3,18,2023-01-11 20:30:00,0.69218287,0.72657404,seasonal_naive
morocco_high_resolution,3,19,2023-01-11 21:00:00,0.64751291,0.68569359,seasonal_naive
morocco_high_resolution,3,20,2023-01-11 21:30:00,0.59958472,0.63836935,seasonal_naive
morocco_high_resolution,3,21,2023-01-11 22:00:00,0.55222447,0.58833617,seasonal_naive
morocco_high_resolution,3,22,2023-01-11 22:30:00,0.50856169,0.53898337,seasonal_naive
morocco_high_resolution,3,23,2023-01-11 23:00:00,0.47072079,0.49301831,seasonal_naive
morocco_high_resolution,3,24,2023-01-11 23:30:00,0.43972511,0.45230851,seasonal_naive
morocco_high_resolution,3,25,2023-01-12 00:00:00,0.35360473,0.35499771,seasonal_naive
morocco_high_resolution,3,26,2023-01-12 00:30:00,0.36324231,0.35525629,seasonal_naive
morocco_high_resolution,3,27,2023-01-12 01:00:00,0.37412061,0.35823122,seasonal_naive
morocco_high_resolution,3,28,2023-01-12 01:30:00,0.38642025,0.36499028,seasonal_naive
morocco_high_resolution,3,29,2023-01-12 02:00:00,0.40046320,0.37648646,seasonal_naive
morocco_high_resolution,3,30,2023-01-12 02:30:00,0.41666268,0.39343818,seasonal_naive
morocco_high_resolution,3,31,2023-01-12 03:00:00,0.43543420,0.41620602,seasonal_naive
morocco_high_resolution,3,32,2023-01-12 03:30:00,0.45707763,0.44467986,seasonal_naive
morocco_high_resolution,3,33,2023-01-12 04:00:00,0.48164834,0.47819372,seasonal_naive
morocco_high_resolution,3,34,2023-01-12 04:30:00,0.50884180,0.51548834,seasonal_naive
morocco_high_resolution,3,35,2023-01-12 05:00:00,0.53791809,0.55473932,seasonal_naive
morocco_high_resolution,3,36,2023-01-12 05:30:00,0.56768921,0.59366256,seasonal_naive
morocco_high_resolution,3,37,2023-01-12 06:00:00,0.59658245,0.62969753,seasonal_naive
morocco_high_resolution,3,38,2023-01-12 06:30:00,0.62277937,0.66025452,seasonal_naive
morocco_high_resolution,3,39,2023-01-12 07:00:00,0.64441379,0.68299768,seasonal_naive
morocco_high_resolution,3,40,2023-01-12 07:30:00,0.65979907,0.69612431,seasonal_naive
morocco_high_resolution,3,41,2023-01-12 08:00:00,0.66764693,0.69859690,seasonal_naive
morocco_high_resolution,3,42,2023-01-12 08:30:00,0.66724070,0.69028921,seasonal_naive
morocco_high_resolution,3,43,2023-01-12 09:00:00,0.65853489,0.67202101,seasonal_naive
morocco_high_resolution,3,44,2023-01-12 09:30:00,0.64216860,0.64547635,seasonal_naive
morocco_high_resolution,3,45,2023-01-12 10:00:00,0.61939824,0.61302121,seasonal_naive
morocco_high_resolution,3,46,2023-01-12 10:30:00,0.59197072,0.57745465,seasonal_naive
morocco_high_resolution,3,47,2023-01-12 11:00:00,0.56196707,0.54173707,seasonal_naive
morocco_high_resolution,3,48,2023-01-12 11:30:00,0.53164661,0.50873855,seasonal_naive
morocco_high_resolution,4,1,2023-01-16 06:00:00,0.59519044,0.52665200,seasonal_naive
morocco_high_resolution,4,2,2023-01-16 06:30:00,0.62672899,0.54718061,seasonal_naive
morocco_high_resolution,4,3,2023-01-16 07:00:00,0.65292807,0.56131695,seasonal_naive
morocco_high_resolution,4,4,2023-01-16 07:30:00,0.67161702,0.56810374,seasonal_naive
morocco_high_resolution,4,5,2023-01-16 08:00:00,0.68116315,0.56714869,seasonal_naive
morocco_high_resolution,4,6,2023-01-16 08:30:00,0.68068298,0.55869422,seasonal_naive
morocco_high_resolution,4,7,2023-01-16 09:00:00,0.67016041,0.54360846,seasonal_naive
morocco_high_resolution,4,8,2023-01-16 09:30:00,0.65045720,0.52329692,seasonal_naive
morocco_high_resolution,4,9,2023-01-16 10:00:00,0.62322157,0.49955064,seasonal_naive
morocco_high_resolution,4,10,2023-01-16 10:30:00,0.59071826,0.47435875,seasonal_naive
morocco_high_resolution,4,11,2023-01-16 11:00:00,0.55561520,0.44971988,seasonal_naive
morocco_high_resolution,4,12,2023-01-16 11:30:00,0.52076275,0.42748382,seasonal_naive
morocco_high_resolution,4,13,2023-01-16 12:00:00,0.48899398,0.40924433,seasonal_naive
morocco_high_resolution,4,14,2023-01-16 12:30:00,0.46295925,0.39628745,seasonal_naive
morocco_high_resolution,4,15,2023-01-16 13:00:00,0.44499161,0.38958279,seasonal_naive
morocco_high_resolution,4,16,2023-01-16 13:30:00,0.43698659,0.38979209,seasonal_naive
morocco_high_resolution,4,17,2023-01-16 14:00:00,0.44027549,0.39726565,seasonal_naive
morocco_high_resolution,4,18,2023-01-16 14:30:00,0.45547930,0.41200407,seasonal_naive
morocco_high_resolution,4,19,2023-01-16 15:00:00,0.48234813,0.43358032,seasonal_naive
morocco_high_resolution,4,20,2023-01-16 15:30:00,0.51961543,0.46104042,seasonal_naive
morocco_high_resolution,4,21,2023-01-16 16:00:00,0.56491668,0.49282214,seasonal_naive
morocco_high_resolution,4,22,2023-01-16 16:30:00,0.61483078,0.52674237,seasonal_naive
morocco_high_resolution,4,23,2023-01-16 17:00:00,0.66509086,0.56009760,seasonal_naive
morocco_high_resolution,4,24,2023-01-16 17:30:00,0.71097809,0.58989767,seasonal_naive
morocco_high_resolution,4,25,2023-01-16 18:00:00,0.74786500,0.61321521,seasonal_naive
morocco_high_resolution,4,26,2023-01-16 18:30:00,0.77182605,0.62759326,seasonal_naive
morocco_high_resolution,4,27,2023-01-16 19:00:00,0.78020016,0.63142572,seasonal_naive
morocco_high_resolution,4,28,2023-01-16 19:30:00,0.77198584,0.62422014,seasonal_naive
morocco_high_resolution,4,29,2023-01-16 20:00:00,0.74797876,0.60667483,seasonal_naive
morocco_high_resolution,4,30,2023-01-16 20:30:00,0.71061838,0.58054612,seasonal_naive
morocco_high_resolution,4,31,2023-01-16 21:00:00,0.66357665,0.54833454,seasonal_naive
morocco_high_resolution,4,32,2023-01-16 21:30:00,0.61117958,0.51286247,seasonal_naive
morocco_high_resolution,4,33,2023-01-16 22:00:00,0.55778326,0.47683897,seasonal_naive
morocco_high_resolution,4,34,2023-01-16 22:30:00,0.50722393,0.44250233,seasonal_naive
morocco_high_resolution,4,35,2023-01-16 23:00:00,0.46242983,0.41140278,seasonal_naive
morocco_high_resolution,4,36,2023-01-16 23:30:00,0.42523457,0.38434652,seasonal_naive
morocco_high_resolution,4,37,2023-01-17 00:00:00,0.33445253,0.36047968,seasonal_naive
morocco_high_resolution,4,38,2023-01-17 00:30:00,0.34136357,0.36553145,seasonal_naive
morocco_high_resolution,4,39,2023-01-17 01:00:00,0.35191340,0.37112589,seasonal_naive
morocco_high_resolution,4,40,2023-01-17 01:30:00,0.36634351,0.37803090,seasonal_naive
morocco_high_resolution,4,41,2023-01-17 02:00:00,0.38476832,0.38716667,seasonal_naive
morocco_high_resolution,4,42,2023-01-17 02:30:00,0.40714835,0.39949018,seasonal_naive
morocco_high_resolution,4,43,2023-01-17 03:00:00,0.43325131,0.41584710,seasonal_naive
morocco_high_resolution,4,44,2023-01-17 03:30:00,0.46260551,0.43680723,seasonal_naive
morocco_high_resolution,4,45,2023-01-17 04:00:00,0.49445552,0.46250663,seasonal_naive
morocco_high_resolution,4,46,2023-01-17 04:30:00,0.52773538,0.49252396,seasonal_naive
morocco_high_resolution,4,47,2023-01-17 05:00:00,0.56107594,0.52581820,seasonal_naive
morocco_high_resolution,4,48,2023-01-17 05:30:00,0.59286028,0.56074915,seasonal_naive
morocco_high_resolution,5,1,2023-01-21 00:00:00,0.31289774,0.37369835,seasonal_naive
morocco_high_resolution,5,2,2023-01-21 00:30:00,0.32268065,0.37464826,seasonal_naive
morocco_high_resolution,5,3,2023-01-21 01:00:00,0.33429258,0.37755804,seasonal_naive
morocco_high_resolution,5,4,2023-01-21 01:30:00,0.34772709,0.38358104,seasonal_naive
morocco_high_resolution,5,5,2023-01-21 02:00:00,0.36304895,0.39384260,seasonal_naive
morocco_high_resolution,5,6,2023-01-21 02:30:00,0.38037408,0.40930126,seasonal_naive
morocco_high_resolution,5,7,2023-01-21 03:00:00,0.39981760,0.43059799,seasonal_naive
morocco_high_resolution,5,8,2023-01-21 03:30:00,0.42141570,0.45790982,seasonal_naive
morocco_high_resolution,5,9,2023-01-21 04:00:00,0.44503445,0.49082952,seasonal_naive
morocco_high_resolution,5,10,2023-01-21 04:30:00,0.47028479,0.52829499,seasonal_naive
morocco_high_resolution,5,11,2023-01-21 05:00:00,0.49646579,0.56859083,seasonal_naive
morocco_high_resolution,5,12,2023-01-21 05:30:00,0.52255537,0.60943716,seasonal_naive
morocco_high_resolution,5,13,2023-01-21 06:00:00,0.54726085,0.64816872,seasonal_naive
morocco_high_resolution,5,14,2023-01-21 06:30:00,0.56912944,0.68199144,seasonal_naive
morocco_high_resolution,5,15,2023-01-21 07:00:00,0.58670579,0.70828714,seasonal_naive
morocco_high_resolution,5,16,2023-01-21 07:30:00,0.59871186,0.72492448,seasonal_naive
morocco_high_resolution,5,17,2023-01-21 08:00:00,0.60421785,0.73052862,seasonal_naive
morocco_high_resolution,5,18,2023-01-21 08:30:00,0.60277350,0.72466608,seasonal_naive
morocco_high_resolution,5,19,2023-01-21 09:00:00,0.59447688,0.70791468,seasonal_naive
morocco_high_resolution,5,20,2023-01-21 09:30:00,0.57997161,0.68180943,seasonal_naive
morocco_high_resolution,5,21,2023-01-21 10:00:00,0.56037916,0.64867707,seasonal_naive
morocco_high_resolution,5,22,2023-01-21 10:30:00,0.53718598,0.61139235,seasonal_naive
morocco_high_resolution,5,23,2023-01-21 11:00:00,0.51211281,0.57309964,seasonal_naive
morocco_high_resolution,5,24,2023-01-21 11:30:00,0.48699206,0.53694420,seasonal_naive
morocco_high_resolution,5,25,2023-01-21 12:00:00,0.46367071,0.50584704,seasonal_naive
morocco_high_resolution,5,26,2023-01-21 12:30:00,0.44394123,0.48233884,seasonal_naive
morocco_high_resolution,5,27,2023-01-21 13:00:00,0.42948845,0.46844835,seasonal_naive
morocco_high_resolution,5,28,2023-01-21 13:30:00,0.42182929,0.46562416,seasonal_naive
morocco_high_resolution,5,29,2023-01-21 14:00:00,0.42222101,0.47466241,seasonal_naive
morocco_high_resolution,5,30,2023-01-21 14:30:00,0.43152317,0.49561959,seasonal_naive
morocco_high_resolution,5,31,2023-01-21 15:00:00,0.45001848,0.52770846,seasonal_naive
morocco_high_resolution,5,32,2023-01-21 15:30:00,0.47722260,0.56920038,seasonal_naive
morocco_high_resolution,5,33,2023-01-21 16:00:00,0.51173504,0.61738095,seasonal_naive
morocco_high_resolution,5,34,2023-01-21 16:30:00,0.55119251,0.66861601,seasonal_naive
morocco_high_resolution,5,35,2023-01-21 17:00:00,0.59237704,0.71857533,seasonal_naive
morocco_high_resolution,5,36,2023-01-21 17:30:00,0.63150068,0.76262846,seasonal_naive
morocco_high_resolution,5,37,2023-01-21 18:00:00,0.66464446,0.79637990,seasonal_naive
morocco_high_resolution,5,38,2023-01-21 18:30:00,0.68828273,0.81626049,seasonal_naive
morocco_high_resolution,5,39,2023-01-21 19:00:00,0.69979090,0.82005920,seasonal_naive
morocco_high_resolution,5,40,2023-01-21 19:30:00,0.69782811,0.80727523,seasonal_naive
morocco_high_resolution,5,41,2023-01-21 20:00:00,0.68250995,0.77920255,seasonal_naive
morocco_high_resolution,5,42,2023-01-21 20:30:00,0.65533521,0.73871749,seasonal_naive
morocco_high_resolution,5,43,2023-01-21 21:00:00,0.61888988,0.68981039,seasonal_naive
morocco_high_resolution,5,44,2023-01-21 21:30:00,0.57640262,0.63696100,seasonal_naive
morocco_high_resolution,5,45,2023-01-21 22:00:00,0.53125377,0.58448811,seasonal_naive
morocco_high_resolution,5,46,2023-01-21 22:30:00,0.48653868,0.53599903,seasonal_naive
morocco_high_resolution,5,47,2023-01-21 23:00:00,0.44475834,0.49402867,seasonal_naive
morocco_high_resolution,5,48,2023-01-21 23:30:00,0.40766869,0.45990476,seasonal_naive
nigeria_smart_meter,1,1,2023-01-02 00:00:00,0.29242488,0.27341188,seasonal_naive
nigeria_smart_meter,1,2,2023-01-02 00:30:00,0.29926145,0.27255208,seasonal_naive
nigeria_smart_meter,1,3,2023-01-02 01:00:00,0.30791582,0.27160843,seasonal_naive
nigeria_smart_meter,1,4,2023-01-02 01:30:00,0.31816011,0.27131151,seasonal_naive
nigeria_smart_meter,1,5,2023-01-02 02:00:00,0.32974862,0.27245619,seasonal_naive
nigeria_smart_meter,1,6,2023-01-02 02:30:00,0.34243712,0.27580746,seasonal_naive
nigeria_smart_meter,1,7,2023-01-02 03:00:00,0.35598679,0.28199648,seasonal_naive
nigeria_smart_meter,1,8,2023-01-02 03:30:00,0.37015237,0.29141825,seasonal_naive
nigeria_smart_meter,1,9,2023-01-02 04:00:00,0.38465846,0.30414449,seasonal_naive
nigeria_smart_meter,1,10,2023-01-02 04:30:00,0.39917218,0.31986603,seasonal_naive
nigeria_smart_meter,1,11,2023-01-02 05:00:00,0.41328217,0.33787718,seasonal_naive
nigeria_smart_meter,1,12,2023-01-02 05:30:00,0.42649425,0.35711060,seasonal_naive
nigeria_smart_meter,1,13,2023-01-02 06:00:00,0.43825027,0.37622415,seasonal_naive
nigeria_smart_meter,1,14,2023-01-02 06:30:00,0.44797167,0.39373315,seasonal_naive
nigeria_smart_meter,1,15,2023-01-02 07:00:00,0.45512235,0.40817311,seasonal_naive
nigeria_smart_meter,1,16,2023-01-02 07:30:00,0.45927985,0.41827138,seasonal_naive
nigeria_smart_meter,1,17,2023-01-02 08:00:00,0.46020044,0.42310329,seasonal_naive
nigeria_smart_meter,1,18,2023-01-02 08:30:00,0.45786458,0.42221002,seasonal_naive
nigeria_smart_meter,1,19,2023-01-02 09:00:00,0.45249347,0.41566151,seasonal_naive
nigeria_smart_meter,1,20,2023-01-02 09:30:00,0.44453475,0.40405752,seasonal_naive
nigeria_smart_meter,1,21,2023-01-02 10:00:00,0.43462369,0.38847057,seasonal_naive
nigeria_smart_meter,1,22,2023-01-02 10:30:00,0.42353199,0.37034411,seasonal_naive
nigeria_smart_meter,1,23,2023-01-02 11:00:00,0.41211912,0.35136490,seasonal_naive
nigeria_smart_meter,1,24,2023-01-02 11:30:00,0.40129806,0.33332934,seasonal_naive
nigeria_smart_meter,1,25,2023-01-02 12:00:00,0.39201976,0.31801897,seasonal_naive
nigeria_smart_meter,1,26,2023-01-02 12:30:00,0.38527034,0.30709227,seasonal_naive
nigeria_smart_meter,1,27,2023-01-02 13:00:00,0.38206505,0.30199042,seasonal_naive
nigeria_smart_meter,1,28,2023-01-02 13:30:00,0.38341689,0.30384814,seasonal_naive
nigeria_smart_meter,1,29,2023-01-02 14:00:00,0.39025970,0.31339853,seasonal_naive
nigeria_smart_meter,1,30,2023-01-02 14:30:00,0.40331561,0.33086684,seasonal_naive
nigeria_smart_meter,1,31,2023-01-02 15:00:00,0.42291590,0.35585969,seasonal_naive
nigeria_smart_meter,1,32,2023-01-02 15:30:00,0.44880612,0.38727169,seasonal_naive
nigeria_smart_meter,1,33,2023-01-02 16:00:00,0.47998540,0.42324428,seasonal_naive
nigeria_smart_meter,1,34,2023-01-02 16:30:00,0.51463760,0.46121572,seasonal_naive
nigeria_smart_meter,1,35,2023-01-02 17:00:00,0.55020239,0.49809183,seasonal_naive
nigeria_smart_meter,1,36,2023-01-02 17:30:00,0.58360684,0.53054309,seasonal_naive
nigeria_smart_meter,1,37,2023-01-02 18:00:00,0.61163755,0.55540030,seasonal_naive
nigeria_smart_meter,1,38,2023-01-02 18:30:00,0.63139191,0.57008759,seasonal_naive
nigeria_smart_meter,1,39,2023-01-02 19:00:00,0.64071729,0.57300932,seasonal_naive
nigeria_smart_meter,1,40,2023-01-02 19:30:00,0.63854145,0.56380648,seasonal_naive
nigeria_smart_meter,1,41,2023-01-02 20:00:00,0.62501921,0.54342109,seasonal_naive
nigeria_smart_meter,1,42,2023-01-02 20:30:00,0.60146443,0.51394859,seasonal_naive
nigeria_smart_meter,1,43,2023-01-02 21:00:00,0.57008913,0.47830696,seasonal_naive
nigeria_smart_meter,1,44,2023-01-02 21:30:00,0.53361707,0.43979209,seasonal_naive
nigeria_smart_meter,1,45,2023-01-02 22:00:00,0.49486289,0.40161041,seasonal_naive
nigeria_smart_meter,1,46,2023-01-02 22:30:00,0.45636573,0.36647703,seasonal_naive
nigeria_smart_meter,1,47,2023-01-02 23:00:00,0.42014012,0.33634291,seasonal_naive
nigeria_smart_meter,1,48,2023-01-02 23:30:00,0.38756894,0.31227898,seasonal_naive
nigeria_smart_meter,2,1,2023-01-06 18:00:00,0.58688255,0.60319544,seasonal_naive
nigeria_smart_meter,2,2,2023-01-06 18:30:00,0.60857311,0.61529101,seasonal_naive
nigeria_smart_meter,2,3,2023-01-06 19:00:00,0.61885753,0.61596288,seasonal_naive
nigeria_smart_meter,2,4,2023-01-06 19:30:00,0.61656329,0.60509373,seasonal_naive
nigeria_smart_meter,2,5,2023-01-06 20:00:00,0.60186582,0.58379948,seasonal_naive
nigeria_smart_meter,2,6,2023-01-06 20:30:00,0.57622142,0.55425791,seasonal_naive
nigeria_smart_meter,2,7,2023-01-06 21:00:00,0.54209772,0.51935817,seasonal_naive
nigeria_smart_meter,2,8,2023-01-06 21:30:00,0.50256759,0.48224649,seasonal_naive
nigeria_smart_meter,2,9,2023-01-06 22:00:00,0.46085699,0.44586461,seasonal_naive
nigeria_smart_meter,2,10,2023-01-06 22:30:00,0.41993649,0.41257198,seasonal_naive
nigeria_smart_meter,2,11,2023-01-06 23:00:00,0.38222268,0.38391507,seasonal_naive
nigeria_smart_meter,2,12,2023-01-06 23:30:00,0.34941987,0.36056635,seasonal_naive
nigeria_smart_meter,2,13,2023-01-07 00:00:00,0.22968681,0.29063227,seasonal_naive
nigeria_smart_meter,2,14,2023-01-07 00:30:00,0.22863904,0.29729236,seasonal_naive
nigeria_smart_meter,2,15,2023-01-07 01:00:00,0.22992992,0.30390652,seasonal_naive
nigeria_smart_meter,2,16,2023-01-07 01:30:00,0.23399253,0.31042701,seasonal_naive
nigeria_smart_meter,2,17,2023-01-07 02:00:00,0.24107945,0.31696427,seasonal_naive
nigeria_smart_meter,2,18,2023-01-07 02:30:00,0.25122884,0.32376746,seasonal_naive
nigeria_smart_meter,2,19,2023-01-07 03:00:00,0.26424212,0.33117546,seasonal_naive
nigeria_smart_meter,2,20,2023-01-07 03:30:00,0.27967561,0.33954369,seasonal_naive
nigeria_smart_meter,2,21,2023-01-07 04:00:00,0.29684934,0.34915743,seasonal_naive
nigeria_smart_meter,2,22,2023-01-07 04:30:00,0.31487612,0.36014611,seasonal_naive
nigeria_smart_meter,2,23,2023-01-07 05:00:00,0.33271367,0.37241499,seasonal_naive
nigeria_smart_meter,2,24,2023-01-07 05:30:00,0.34923993,0.38560887,seasonal_naive
nigeria_smart_meter,2,25,2023-01-07 06:00:00,0.36334841,0.39911779,seasonal_naive
nigeria_smart_meter,2,26,2023-01-07 06:30:00,0.37405578,0.41212741,seasonal_naive
nigeria_smart_meter,2,27,2023-01-07 07:00:00,0.38060939,0.42370780,seasonal_naive
nigeria_smart_meter,2,28,2023-01-07 07:30:00,0.38257975,0.43292725,seasonal_naive
nigeria_smart_meter,2,29,2023-01-07 08:00:00,0.37992249,0.43897230,seasonal_naive
nigeria_smart_meter,2,30,2023-01-07 08:30:00,0.37299806,0.44125481,seasonal_naive
nigeria_smart_meter,2,31,2023-01-07 09:00:00,0.36254342,0.43949020,seasonal_naive
nigeria_smart_meter,2,32,2023-01-07 09:30:00,0.34959900,0.43373831,seasonal_naive
nigeria_smart_meter,2,33,2023-01-07 10:00:00,0.33540241,0.42440657,seasonal_naive
nigeria_smart_meter,2,34,2023-01-07 10:30:00,0.32126719,0.41222286,seasonal_naive
nigeria_smart_meter,2,35,2023-01-07 11:00:00,0.30846695,0.39818952,seasonal_naive
nigeria_smart_meter,2,36,2023-01-07 11:30:00,0.29814307,0.38352974,seasonal_naive
nigeria_smart_meter,2,37,2023-01-07 12:00:00,0.29124644,0.36963282,seasonal_naive
nigeria_smart_meter,2,38,2023-01-07 12:30:00,0.28851362,0.35799709,seasonal_naive
nigeria_smart_meter,2,39,2023-01-07 13:00:00,0.29046715,0.35016135,seasonal_naive
nigeria_smart_meter,2,40,2023-01-07 13:30:00,0.29742188,0.34761114,seasonal_naive
nigeria_smart_meter,2,41,2023-01-07 14:00:00,0.30947782,0.35164774,seasonal_naive
nigeria_smart_meter,2,42,2023-01-07 14:30:00,0.32648571,0.36321709,seasonal_naive
nigeria_smart_meter,2,43,2023-01-07 15:00:00,0.34798436,0.38271188,seasonal_naive
nigeria_smart_meter,2,44,2023-01-07 15:30:00,0.37312569,0.40977942,seasonal_naive
nigeria_smart_meter,2,45,2023-01-07 16:00:00,0.40061817,0.44318289,seasonal_naive
nigeria_smart_meter,2,46,2023-01-07 16:30:00,0.42872666,0.48076903,seasonal_naive
nigeria_smart_meter,2,47,2023-01-07 17:00:00,0.45536079,0.51958381,seasonal_naive
nigeria_smart_meter,2,48,2023-01-07 17:30:00,0.47826482,0.55615018,seasonal_naive
nigeria_smart_meter,3,1,2023-01-11 12:00:00,0.36502554,0.35197515,seasonal_naive
nigeria_smart_meter,3,2,2023-01-11 12:30:00,0.36091345,0.33916603,seasonal_naive
nigeria_smart_meter,3,3,2023-01-11 13:00:00,0.36047697,0.33193325,seasonal_naive
nigeria_smart_meter,3,4,2023-01-11 13:30:00,0.36441908,0.33171583,seasonal_naive
nigeria_smart_meter,3,5,2023-01-11 14:00:00,0.37336222,0.33957711,seasonal_naive
nigeria_smart_meter,3,6,2023-01-11 14:30:00,0.38775208,0.35606031,seasonal_naive
nigeria_smart_meter,3,7,2023-01-11 15:00:00,0.40771434,0.38103555,seasonal_naive
nigeria_smart_meter,3,8,2023-01-11 15:30:00,0.43289053,0.41356577,seasonal_naive
nigeria_smart_meter,3,9,2023-01-11 16:00:00,0.46229811,0.45183257,seasonal_naive
nigeria_smart_meter,3,10,2023-01-11 16:30:00,0.49426781,0.49316787,seasonal_naive
nigeria_smart_meter,3,11,2023-01-11 17:00:00,0.52650391,0.53422572,seasonal_naive
nigeria_smart_meter,3,12,2023-01-11 17:30:00,0.55628795,0.57130241,seasonal_naive
nigeria_smart_meter,3,13,2023-01-11 18:00:00,0.58080924,0.60077517,seasonal_naive
nigeria_smart_meter,3,14,2023-01-11 18:30:00,0.59756656,0.61959215,seasonal_naive
nigeria_smart_meter,3,15,2023-01-11 19:00:00,0.60475762,0.62572103,seasonal_naive
nigeria_smart_meter,3,16,2023-01-11 19:30:00,0.60156732,0.61846139,seasonal_naive
nigeria_smart_meter,3,17,2023-01-11 20:00:00,0.58828613,0.59854988,seasonal_naive
nigeria_smart_meter,3,18,2023-01-11 20:30:00,0.56623088,0.56803236,seasonal_naive
nigeria_smart_meter,3,19,2023-01-11 21:00:00,0.53749015,0.52993023,seasonal_naive
nigeria_smart_meter,3,20,2023-01-11 21:30:00,0.50455831,0.48777358,seasonal_naive
nigeria_smart_meter,3,21,2023-01-11 22:00:00,0.46994520,0.44509825,seasonal_naive
nigeria_smart_meter,3,22,2023-01-11 22:30:00,0.43584467,0.40500242,seasonal_naive
nigeria_smart_meter,3,23,2023-01-11 23:00:00,0.40392068,0.36983287,seasonal_naive
nigeria_smart_meter,3,24,2023-01-11 23:30:00,0.37523198,0.34103338,seasonal_naive
